# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2408974225, P max: 2.4685435854,
Time,Power,
59.78,1.8710054,
59.8,1.92249956,
59.82,2.03571585,
59.84,1.8710054,
59.86,1.80796681,
59.88,1.87065944,
59.9,1.87065944,
59.92,1.87065944,
59.94,1.87065944,
59.96,1.87065944,
59.98,1.87083721,
60,1.87083721,
60.02,1.87083721,
60.04,1.8043019,
60.06,1.87083721,
60.08,1.87098282,
60.1,1.87098282,
60.12,1.87098282,
60.14,1.87098282,
60.16,1.9578251,
60.18,1.81187524,
60.2,1.86929703,
60.22,1.86929703,
60.24,1.86929703,
60.26,1.86929703,
60.28,1.86905227,
60.3,1.86905227,
60.32,1.86905227,
60.34,1.97174634,
60.36,1.86905227,
60.38,1.86891512,
60.4,1.86891512,
60.42,2.21837141,
60.44,1.86891512,
60.46,1.86891512,
60.48,1.86833697,
60.5,1.7868077,
60.52,2.00951934,
60.54,1.81070945,
60.56,1.81197543,
60.58,1.86838761,
60.6,1.86838761,
60.62,1.86838761,
60.64,1.86838761,
60.66,1.86838761,
60.68,1.81700308,
60.7,1.80064645,
60.72,1.86875685,
60.74,1.79436713,
60.76,1.86875685,
60.78,1.86866193,
60.8,1.86866193,
60.82,1.86866193,
60.84,1.77923434,
60.86,1.86866193,
60.88,1.78545709,
60.9,1.81690261,
60.92,1.8683497,
60.94,1.8683497,
60.96,1.8683497,
60.98,1.86854753,
61,1.86854753,
61.02,1.77785953,
61.04,1.86854753,
61.06,1.79922767,
61.08,1.86875642,
61.1,1.86875642,
61.12,1.86875642,
61.14,1.86875642,
61.16,1.86875642,
61.18,1.86882816,
61.2,1.79287806,
61.22,1.94639853,
61.24,1.98037354,
61.26,1.81303015,
61.28,1.86892943,
61.3,1.86892943,
61.32,1.86892943,
61.34,1.86892943,
61.36,2.31754135,
61.38,2.35390391,
61.4,2.32367762,
61.42,2.2255561,
61.44,2.25952903,
61.46,2.18905165,
61.48,2.245463,
61.5,2.27310414,
61.52,2.2919872,
61.54,2.29699905,
61.56,2.30960463,
61.58,2.33704246,
61.6,2.20118026,
61.62,2.25149584,
61.64,2.24896488,
61.66,2.29047271,
61.68,2.29026004,
61.7,2.25255216,
61.72,2.28398382,
61.74,2.28524919,
61.76,2.3355601,
61.78,2.22471212,
61.8,2.30143855,
61.82,2.21970162,
61.84,2.22972262,
61.86,2.25867217,
61.88,2.2408691,
61.9,2.26602068,
61.92,2.26728585,
61.94,2.41313465,
61.96,2.27103076,
61.98,2.19043176,
62,2.23445698,
62.02,2.25206706,
62.04,2.23946674,
62.06,2.25080197,
62.08,2.29711156,
62.1,2.32979877,
62.12,1.7879298,
62.14,1.79794848,
62.16,1.79546911,
62.18,1.78160487,
62.2,1.78666481,
62.22,1.88472645,
62.24,2.22045347,
62.26,2.23300212,
62.28,2.23284766,
62.3,2.22530887,
62.32,2.17370106,
62.34,2.17370106,
62.36,2.29695267,
62.38,2.20484995,
62.4,2.20484995,
62.42,2.20484995,
62.44,2.20484995,
62.46,2.20484995,
62.48,2.20288993,
62.5,2.26790103,
62.52,2.20288993,
