# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1775978436, P max: 2.4514833119999997,
Time,Power,
9.66,1.40997652,
9.68,1.36157405,
9.7,1.35750387,
9.72,1.36720339,
9.74,1.8085111,
9.76,1.8085111,
9.78,1.87455973,
9.8,1.9190164,
9.82,1.87788413,
9.84,1.81025319,
9.86,1.81025319,
9.88,1.81025319,
9.9,1.81025319,
9.92,1.81126487,
9.94,1.86781789,
9.96,1.81126487,
9.98,1.81126487,
10,1.81126487,
10.02,1.80984543,
10.04,1.80984543,
10.06,1.80984543,
10.08,1.80984543,
10.1,1.80984543,
10.12,1.92428342,
10.14,1.81001913,
10.16,1.81001913,
10.18,1.86773297,
10.2,1.81001913,
10.22,1.81014225,
10.24,1.81014225,
10.26,1.81014225,
10.28,1.81014225,
10.3,1.81014225,
10.32,1.81039515,
10.34,1.88657014,
10.36,1.81039515,
10.38,1.81039515,
10.4,1.81039515,
10.42,1.81027967,
10.44,1.86642414,
10.46,1.81027967,
10.48,1.89282721,
10.5,1.87775419,
10.52,1.8702029,
10.54,1.81087232,
10.56,1.81087232,
10.58,1.81087232,
10.6,1.81087232,
10.62,1.81074922,
10.64,1.81074922,
10.66,1.86264532,
10.68,1.88657014,
10.7,1.81074922,
10.72,1.83744021,
10.74,1.83744021,
10.76,1.83744021,
10.78,1.84112285,
10.8,1.83744021,
10.82,1.8563572,
10.84,1.8563572,
10.86,1.78731452,
10.88,1.8563572,
10.9,1.8563572,
10.92,1.85588247,
10.94,2.27174877,
10.96,1.85588247,
10.98,1.85588247,
11,1.77240547,
11.02,1.85606367,
11.04,1.95356472,
11.06,2.26677294,
11.08,2.23027332,
11.1,2.35232682,
11.12,2.16466664,
11.14,2.2125015,
11.16,2.22632046,
11.18,2.25274353,
11.2,2.25522385,
11.22,2.2537819,
11.24,2.20473713,
11.26,2.16444854,
11.28,2.17199,
11.3,2.29148918,
11.32,2.2333993,
11.34,2.36543662,
11.36,2.27110256,
11.38,2.22206302,
11.4,2.15794218,
11.42,2.17277014,
11.44,2.20925455,
11.46,2.32240174,
11.48,2.23814858,
11.5,2.37649581,
11.52,2.22917192,
11.54,2.20528938,
11.56,2.15125008,
11.58,2.2443009,
11.6,2.21662347,
11.62,2.29682555,
11.64,2.25660404,
11.66,2.35090958,
11.68,2.17869067,
11.7,2.21764735,
11.72,2.19226857,
11.74,2.2312211,
11.76,2.24508213,
11.78,2.28403466,
11.8,2.23248579,
11.82,2.13913815,
11.84,2.13913815,
11.86,2.27500302,
11.88,2.29007663,
11.9,2.31648075,
11.92,2.25466163,
11.94,2.17601299,
11.96,2.17601299,
11.98,2.17601299,
12,2.17601299,
12.02,2.21267865,
12.04,2.32358567,
12.06,2.32611433,
12.08,2.21267865,
12.1,2.21267865,
12.12,2.14383127,
12.14,2.2296007,
12.16,2.2296007,
12.18,2.2296007,
12.2,2.2296007,
12.22,2.33992082,
12.24,2.17404072,
12.26,2.22987353,
12.28,2.22987353,
12.3,2.22987353,
12.32,2.22998998,
12.34,2.28207955,
12.36,2.22998998,
12.38,2.22998998,
12.4,2.15640714,
12.42,2.22941605,
12.44,2.22941605,
12.46,2.22941605,
12.48,2.22941605,
12.5,2.22941605,
12.52,2.22970418,
12.54,2.22970418,
12.56,2.22970418,
12.58,2.29843261,
12.6,2.22970418,
12.62,2.2293678,
12.64,2.17024773,
12.66,2.2293678,
12.68,2.32232134,
12.7,2.2293678,
12.72,2.2292184,
12.74,2.2292184,
12.76,2.2292184,
12.78,2.2292184,
12.8,2.2292184,
12.82,2.22832339,
12.84,2.28466238,
12.86,2.22832339,
12.88,2.22832339,
12.9,2.27960502,
12.92,2.28457203,
12.94,2.16770106,
12.96,2.22813412,
12.98,2.22813412,
13,2.44412543,
13.02,2.28204345,
13.04,2.35618142,
13.06,2.22772955,
13.08,2.15136644,
13.1,1.76302712,
13.12,1.86488675,
13.14,1.92809533,
13.16,2.01068929,
13.18,1.90888543,
13.2,1.85482268,
13.22,1.77956934,
13.24,1.78589153,
13.26,1.77709104,
13.28,1.9417208,
13.3,1.90398999,
13.32,2.00859344,
13.34,1.8452068,
13.36,1.83387596,
13.38,1.77605834,
13.4,1.78738917,
13.42,1.82905253,
13.44,1.86547675,
13.46,1.91576241,
13.48,1.97105641,
13.5,1.79885077,
13.52,1.84050489,
13.54,1.82289822,
13.56,1.84804339,
13.58,1.84303459,
13.6,1.93101738,
13.62,1.83814594,
13.64,1.79417576,
13.66,1.77530248,
13.68,1.83187171,
13.7,1.85954915,
13.72,1.86098696,
13.74,1.89367669,
13.76,1.84464209,
13.78,1.80689203,
13.8,1.79181225,
13.82,1.78451918,
13.84,1.91155103,
13.86,1.86498955,
13.88,1.96383147,
13.9,1.83609107,
13.92,1.84759253,
13.94,1.77338918,
13.96,1.79981084,
13.98,1.78852343,
14,1.92797106,
14.02,1.89178933,
14.04,1.96098755,
14.06,1.78614434,
14.08,1.83393009,
14.1,1.82891866,
14.12,1.85793825,
14.14,1.85793825,
14.16,1.85793825,
14.18,1.85793825,
14.2,1.80143919,
14.22,1.79520052,
14.24,1.85797862,
14.26,1.85797862,
14.28,1.85797862,
14.3,1.85797862,
14.32,1.94490604,
14.34,1.85813051,
14.36,1.80400971,
14.38,1.85813051,
14.4,1.85813051,
14.42,2.11595964,
14.44,1.85826771,
14.46,2.11221324,
14.48,1.85826771,
14.5,1.77756811,
14.52,1.79892208,
14.54,1.86154744,
14.56,1.86154744,
14.58,1.86154744,
14.6,1.96376295,
14.62,1.79389586,
14.64,1.86158335,
14.66,1.86158335,
14.68,1.86158335,
14.7,1.80270485,
14.72,1.86192952,
14.74,1.35997563,
14.76,1.36720339,
14.78,1.36967454,
14.8,1.36720339,
14.82,1.42288033,
14.84,1.45616491,
14.86,1.51632992,
14.88,1.48065006,
14.9,1.34313682,
14.92,1.25880652,
14.94,1.76935707,
14.96,1.70843428,
14.98,1.66254242,
15,1.77023592,
15.02,1.60920482,
15.04,1.63044599,
15.06,1.68921215,
15.08,1.67965838,
15.1,1.74597213,
15.12,1.7338594,
15.14,1.87223486,
15.16,1.84223255,
15.18,1.87614301,
15.2,1.81843783,
15.22,1.83554486,
15.24,2.2963511,
15.26,2.02431399,
15.28,1.88467121,
15.3,1.85379551,
15.32,1.85064144,
15.34,1.84811511,
15.36,1.8205206,
15.38,1.87839286,
15.4,1.88387039,
15.42,2.05274824,
15.44,1.86624614,
15.46,1.85438042,
15.48,1.74183862,
15.5,1.73821953,
15.52,1.83558845,
15.54,1.85822508,
15.56,1.91532056,
15.58,1.93015326,
15.6,1.85713851,
15.62,1.85824136,
15.64,1.73900324,
15.66,1.86330455,
15.68,1.85697556,
15.7,1.85950301,
15.72,1.86829499,
15.74,1.90730367,
15.76,1.79169363,
15.78,1.84191906,
15.8,1.79155915,
15.82,1.90417342,
15.84,1.81721264,
15.86,1.84859792,
15.88,1.85287743,
15.9,1.76503837,
15.92,1.80600622,
15.94,1.88331475,
15.96,1.80986387,
15.98,1.80600622,
16,1.80600622,
16.02,1.83906763,
16.04,1.83906763,
16.06,1.83906763,
16.08,1.83906763,
16.1,1.91802644,
16.12,1.85465267,
16.14,1.85465267,
16.16,1.85465267,
16.18,1.85465267,
16.2,1.85465267,
16.22,1.85997189,
16.24,1.85997189,
16.26,1.91201182,
16.28,1.85997189,
16.3,1.85997189,
16.32,1.80756332,
16.34,1.85955222,
16.36,1.7887319,
16.38,1.85955222,
16.4,1.85955222,
16.42,1.85924849,
16.44,1.85924849,
16.46,1.85924849,
16.48,1.85924849,
16.5,1.85924849,
16.52,1.85840917,
16.54,1.85840917,
16.56,1.85840917,
16.58,1.85840917,
16.6,1.85840917,
16.62,1.85838791,
16.64,1.85838791,
16.66,1.85838791,
16.68,1.94469859,
16.7,1.91574275,
16.72,1.8606365,
16.74,1.8606365,
16.76,1.77736446,
16.78,1.8606365,
16.8,1.8606365,
16.82,1.86015151,
16.84,1.86015151,
16.86,1.86015151,
16.88,1.86015151,
16.9,1.86015151,
16.92,1.85948529,
16.94,1.85948529,
16.96,1.85948529,
16.98,1.85948529,
17,1.85948529,
17.02,1.85932895,
17.04,1.85932895,
17.06,1.85932895,
17.08,1.95707115,
17.1,1.85932895,
17.12,1.80363556,
17.14,1.85946611,
17.16,1.96712847,
17.18,1.85946611,
17.2,1.85946611,
17.22,1.85991349,
17.24,1.9733426,
17.26,1.85991349,
17.28,1.80732409,
17.3,1.85991349,
17.32,2.00977277,
17.34,1.92049003,
17.36,1.85889303,
17.38,1.85889303,
17.4,1.91542865,
17.42,1.85998081,
17.44,1.85998081,
17.46,1.85998081,
17.48,2.02482768,
17.5,1.85998081,
17.52,1.85948121,
17.54,1.85948121,
17.56,1.85948121,
17.58,1.79591266,
17.6,1.85948121,
17.62,1.91656145,
17.64,2.02598092,
17.66,1.91529619,
17.68,1.85911876,
17.7,1.85911876,
17.72,1.85843145,
17.74,1.79203179,
17.76,1.85843145,
17.78,1.96557176,
17.8,2.35921245,
17.82,1.85790411,
17.84,1.85790411,
17.86,1.78072341,
17.88,1.78831495,
17.9,1.85790411,
17.92,1.85814248,
17.94,1.85814248,
17.96,1.97818916,
17.98,1.85814248,
18,1.85814248,
18.02,1.85817185,
18.04,1.85817185,
18.06,1.85817185,
18.08,1.85817185,
18.1,1.85817185,
18.12,1.95433218,
18.14,1.79080901,
18.16,1.85847551,
18.18,1.85847551,
18.2,1.85847551,
18.22,1.85794004,
18.24,1.85794004,
18.26,1.85794004,
18.28,1.77316846,
18.3,1.85794004,
18.32,1.93040858,
18.34,1.85798409,
18.36,1.95682757,
18.38,1.85798409,
18.4,1.85798409,
18.42,1.78581266,
18.44,1.80089477,
18.46,1.85813593,
18.48,1.85813593,
18.5,1.85813593,
18.52,1.9619507,
18.54,1.85784038,
18.56,1.85784038,
18.58,1.85784038,
18.6,1.85784038,
18.62,2.03736593,
18.64,1.85784694,
18.66,1.85784694,
18.68,1.9694453,
18.7,1.78957203,
18.72,2.0046709,
18.74,1.8576445,
18.76,1.91534161,
18.78,1.8576445,
18.8,1.8576445,
18.82,1.85703716,
18.84,1.79336789,
18.86,1.85703716,
18.88,1.85703716,
18.9,1.85703716,
18.92,2.01725444,
18.94,1.85640855,
18.96,1.85640855,
18.98,1.77704847,
19,1.85640855,
19.02,1.85743548,
19.04,1.97576797,
19.06,1.85743548,
19.08,1.97576797,
19.1,1.85743548,
19.12,1.85755138,
19.14,1.85755138,
19.16,1.85755138,
19.18,1.85755138,
19.2,1.92046347,
19.22,1.85762111,
19.24,2.00101341,
19.26,1.78595027,
19.28,1.85762111,
19.3,1.85762111,
19.32,1.94447194,
19.34,1.96082097,
19.36,1.85827255,
19.38,1.85827255,
19.4,1.79100362,
19.42,1.8580782,
19.44,1.95835206,
19.46,1.8580782,
19.48,1.94200251,
19.5,1.8580782,
19.52,1.85903994,
19.54,2.15459727,
19.56,1.85903994,
19.58,1.85903994,
19.6,1.85903994,
19.62,1.86019396,
19.64,1.94077924,
19.66,1.86019396,
19.68,1.86019396,
19.7,1.86019396,
19.72,1.94085593,
19.74,1.91569734,
19.76,1.86026745,
19.78,1.86026745,
19.8,1.9395904,
19.82,1.80127195,
19.84,1.86171426,
19.86,1.86171426,
19.88,1.94341768,
19.9,1.86171426,
19.92,1.862111,
19.94,1.36865336,
19.96,1.35372055,
19.98,1.41410956,
20,1.38211843,
20.02,1.43255308,
20.04,1.38223203,
20.06,1.50414516,
20.08,1.44060663,
20.1,1.56190201,
20.12,1.47991516,
20.14,1.49929688,
20.16,1.41410956,
20.18,1.38814141,
20.2,1.20425856,
20.22,1.1845307,
20.24,1.2731987,
20.26,1.78603792,
20.28,1.72700533,
20.3,1.72571957,
20.32,1.69899349,
20.34,1.69899349,
20.36,1.77632251,
20.38,1.77387436,
20.4,1.70110324,
20.42,1.6852291,
20.44,1.85651711,
20.46,2.09174547,
20.48,1.86390018,
20.5,1.79662234,
20.52,1.83486552,
20.54,1.91143611,
20.56,1.90102532,
20.58,1.90435245,
20.6,1.87177245,
20.62,1.87129683,
20.64,1.81230266,
20.66,1.84016705,
20.68,1.85870012,
20.7,1.94160494,
20.72,1.85242774,
20.74,1.84143253,
20.76,1.85115411,
20.78,1.87379258,
20.8,1.83651525,
20.82,1.87792912,
20.84,1.86284454,
20.86,1.97982597,
20.88,1.84188726,
20.9,1.83778168,
20.92,1.85115411,
