# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2249836234000002, P max: 2.7324578093999996,
Time,Power,
10.88,1.85814248,
10.9,1.75935195,
10.92,1.37925707,
10.94,1.35145403,
10.96,1.37093533,
10.98,1.38424361,
11,1.41375608,
11.02,1.8121172,
11.04,1.8121172,
11.06,1.8121172,
11.08,1.97216909,
11.1,1.8121172,
11.12,1.87664921,
11.14,1.81169819,
11.16,1.97468274,
11.18,2.05263407,
11.2,1.81169819,
11.22,1.81184234,
11.24,1.81184234,
11.26,1.81184234,
11.28,1.81184234,
11.3,1.81184234,
11.32,1.81168297,
11.34,1.81168297,
11.36,1.81168297,
11.38,1.81168297,
11.4,1.81168297,
11.42,1.93210273,
11.44,1.81119454,
11.46,1.81119454,
11.48,1.81119454,
11.5,1.81119454,
11.52,1.81115827,
11.54,1.81115827,
11.56,1.91957178,
11.58,1.87429409,
11.6,1.81115827,
11.62,1.81120123,
11.64,1.81120123,
11.66,1.81120123,
11.68,1.91207929,
11.7,2.24896342,
11.72,1.81246915,
11.74,1.81246915,
11.76,1.86432626,
11.78,1.81246915,
11.8,1.81246915,
11.82,1.89700888,
11.84,1.81312685,
11.86,1.81312685,
11.88,1.81312685,
11.9,1.81312685,
11.92,1.89578342,
11.94,1.81281254,
11.96,1.81281254,
11.98,1.81281254,
12,2.14970467,
12.02,1.85425353,
12.04,1.85425353,
12.06,1.85425353,
12.08,1.85425353,
12.1,2.03483536,
12.12,1.79975395,
12.14,1.92679659,
12.16,1.8605927,
12.18,1.95569753,
12.2,1.8605927,
12.22,1.8606894,
12.24,1.8606894,
12.26,1.9518942,
12.28,1.8606894,
12.3,1.80850729,
12.32,1.86086243,
12.34,1.80974401,
12.36,1.86086243,
12.38,1.86086243,
12.4,1.86086243,
12.42,1.78706382,
12.44,1.79080901,
12.46,1.86095544,
12.48,1.86095544,
12.5,1.86095544,
12.52,1.96310741,
12.54,1.86052114,
12.56,1.86052114,
12.58,1.86052114,
12.6,1.86052114,
12.62,1.86097857,
12.64,1.65835225,
12.66,1.71842149,
12.68,1.75717682,
12.7,1.67172348,
12.72,1.66128288,
12.74,1.68212646,
12.76,1.60708799,
12.78,1.70092368,
12.8,1.66254242,
12.82,1.67715722,
12.84,1.59586404,
12.86,1.61916612,
12.88,1.81903436,
12.9,1.89324168,
12.92,1.90752661,
12.94,2.03685131,
12.96,1.81802523,
12.98,1.81802523,
13,1.81802523,
13.02,1.88604861,
13.04,1.82045483,
13.06,1.82045483,
13.08,1.89484161,
13.1,1.82045483,
13.12,1.81864998,
13.14,1.81864998,
13.16,1.82259067,
13.18,1.89864673,
13.2,1.89864673,
13.22,1.81821692,
13.24,1.81821692,
13.26,1.81821692,
13.28,1.91994206,
13.3,1.81821692,
13.32,1.90529297,
13.34,1.81807268,
13.36,1.81807268,
13.38,1.81807268,
13.4,1.81807268,
13.42,1.8184408,
13.44,1.8184408,
13.46,1.8184408,
13.48,1.8184408,
13.5,1.8184408,
13.52,1.81892467,
13.54,1.81892467,
13.56,1.81892467,
13.58,1.81892467,
13.6,1.81892467,
13.62,2.00776014,
13.64,1.82314776,
13.66,1.81907627,
13.68,1.81907627,
13.7,1.97700544,
13.72,1.82890603,
13.74,2.17672269,
13.76,1.89284849,
13.78,1.94056523,
13.8,1.82890603,
13.82,1.84510483,
13.84,1.84510483,
13.86,1.84510483,
13.88,1.84510483,
13.9,1.84510483,
13.92,1.85785207,
13.94,1.85785207,
13.96,1.79405165,
13.98,1.78777786,
14,1.85785207,
14.02,1.8569605,
14.04,1.91985257,
14.06,1.7827853,
14.08,1.8569605,
14.1,1.8569605,
14.12,1.85704701,
14.14,1.85704701,
14.16,1.85704701,
14.18,1.85704701,
14.2,1.85704701,
14.22,1.85731468,
14.24,1.85731468,
14.26,1.85731468,
14.28,1.85731468,
14.3,1.85731468,
14.32,1.85638925,
14.34,1.85638925,
14.36,1.85638925,
14.38,1.85638925,
14.4,1.85638925,
14.42,1.85678302,
14.44,1.85678302,
14.46,1.96005007,
14.48,1.85678302,
14.5,1.85678302,
14.52,1.85704046,
14.54,1.85704046,
14.56,2.23920564,
14.58,1.85704046,
14.6,1.85704046,
14.62,1.85620964,
14.64,1.80171495,
14.66,1.85620964,
14.68,1.85620964,
14.7,1.85620964,
14.72,1.96013917,
14.74,1.79038086,
14.76,1.85696862,
14.78,1.85696862,
14.8,1.85696862,
14.82,1.85706982,
14.84,1.85706982,
14.86,1.85706982,
14.88,1.85706982,
14.9,1.85706982,
14.92,1.80547352,
14.94,1.85753989,
14.96,1.85753989,
14.98,1.85753989,
15,1.85753989,
15.02,1.85667971,
15.04,1.85667971,
