# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.24200084, P max: 2.4416847371999997,
Time,Power,
13.58,1.94212856,
13.6,1.7888452,
13.62,1.83030046,
13.64,1.88181621,
13.66,1.86313232,
13.68,1.85312145,
13.7,1.82799318,
13.72,1.7877475,
13.74,1.86818831,
13.76,1.79039943,
13.78,1.83939537,
13.8,1.87205932,
13.82,1.8481934,
13.84,1.85825551,
13.86,1.85460629,
13.88,1.88226661,
13.9,1.83579526,
13.92,1.82573237,
13.94,1.84707177,
13.96,1.86979987,
13.98,1.85594388,
14,1.81199916,
14.02,1.84340269,
14.04,1.95146929,
14.06,1.91258247,
14.08,1.78569732,
14.1,1.90004061,
14.12,1.85983587,
14.14,1.85477867,
14.16,1.78962011,
14.18,1.82229291,
14.2,1.87008827,
14.22,1.86376614,
14.24,1.80347823,
14.26,1.87026206,
14.28,1.84006472,
14.3,2.20582172,
14.32,1.78604336,
14.34,1.86393933,
14.36,1.88867685,
14.38,1.82139574,
14.4,2.20985561,
14.42,1.88867685,
14.44,1.88867685,
14.46,1.80637428,
14.48,1.80389543,
14.5,1.86713143,
14.52,1.91954143,
14.54,1.80263071,
14.56,1.8663826,
14.58,1.8663826,
14.6,1.8663826,
14.62,1.8663826,
14.64,1.78873048,
14.66,1.81132216,
14.68,1.86630882,
14.7,1.79245369,
14.72,1.86630882,
14.74,1.86630882,
14.76,1.86594628,
14.78,1.86594628,
14.8,1.86594628,
14.82,1.86594628,
14.84,1.78485997,
14.86,1.86584037,
14.88,1.86584037,
14.9,1.86584037,
14.92,1.86584037,
14.94,1.86584037,
14.96,1.86586988,
14.98,1.96961643,
15,1.86586988,
15.02,1.86586988,
15.04,1.86586988,
15.06,1.86575395,
15.08,1.86575395,
15.1,1.80115946,
15.12,1.86575395,
15.14,1.93186594,
15.16,1.86557902,
15.18,1.86557902,
15.2,1.86557902,
15.22,2.04868224,
15.24,1.86557902,
15.26,1.80357451,
15.28,1.86497839,
15.3,1.86497839,
15.32,1.78845115,
15.34,1.86497839,
15.36,1.86468493,
15.38,1.86468493,
15.4,1.86468493,
15.42,1.86468493,
15.44,1.78967672,
15.46,1.86114442,
15.48,1.86114442,
15.5,1.86114442,
15.52,1.86114442,
15.54,1.86114442,
15.56,1.86128786,
15.58,1.86128786,
15.6,1.86128786,
15.62,1.95551299,
15.64,1.86128786,
15.66,1.86545237,
15.68,1.8615766,
15.7,1.8615766,
15.72,1.8615766,
15.74,1.8615766,
15.76,1.86190118,
15.78,1.86190118,
15.8,1.81097125,
15.82,1.93033038,
15.84,1.86190118,
15.86,1.86188646,
15.88,1.79836363,
15.9,1.79209227,
15.92,1.86188646,
15.94,1.86188646,
15.96,1.79460685,
15.98,1.86116368,
16,1.86116368,
16.02,1.86116368,
16.04,1.86116368,
16.06,1.86084551,
16.08,1.78579266,
16.1,1.78199955,
16.12,1.86084551,
16.14,1.91521331,
16.16,1.86107725,
16.18,1.86107725,
16.2,1.86107725,
16.22,1.86107725,
16.24,1.86107725,
16.26,1.86141656,
16.28,1.86141656,
16.3,1.86141656,
16.32,1.86141656,
16.34,1.86141656,
16.36,1.861446,
16.38,1.861446,
16.4,1.9655312,
16.42,1.861446,
16.44,1.861446,
16.46,1.8613807,
16.48,1.8613807,
16.5,1.8613807,
16.52,1.79709924,
16.54,1.8613807,
16.56,1.86155356,
16.58,1.80460645,
16.6,1.86155356,
16.62,1.86155356,
16.64,1.86155356,
16.66,1.86109197,
16.68,1.86109197,
16.7,1.78957765,
16.72,1.80090665,
16.74,1.80464926,
16.76,1.86088966,
16.78,1.86088966,
16.8,1.86088966,
16.82,1.86088966,
16.84,1.86088966,
16.86,1.9542022,
16.88,1.79711345,
16.9,1.86063679,
16.92,1.86063679,
16.94,1.86063679,
16.96,2.0949268,
16.98,1.79957464,
17,1.86031402,
17.02,1.94912196,
17.04,1.86031402,
17.06,1.8605586,
17.08,1.8605586,
17.1,1.8605586,
17.12,1.8605586,
17.14,1.78571144,
17.16,1.80448156,
17.18,1.86021102,
17.2,1.77434112,
17.22,1.86021102,
17.24,1.86021102,
17.26,1.85967589,
17.28,1.85967589,
17.3,1.85967589,
17.32,1.85967589,
17.34,1.97285244,
17.36,1.85963544,
17.38,1.85963544,
17.4,1.85963544,
17.42,1.85963544,
17.44,1.85963544,
17.46,1.80437094,
17.48,1.36807457,
17.5,1.35930163,
17.52,1.44415195,
17.54,1.38928052,
17.56,1.35539257,
17.58,1.95066843,
17.6,1.9190164,
17.62,1.80976176,
17.64,1.80931264,
17.66,1.80910249,
17.68,1.85941746,
17.7,1.80775594,
17.72,1.80910249,
17.74,1.80955134,
17.76,1.87395843,
17.78,2.13544894,
17.8,1.81890038,
17.82,1.81441706,
17.84,1.81441706,
17.86,1.81996991,
17.88,1.81952048,
17.9,1.81996991,
17.92,1.75799036,
17.94,1.81560869,
17.96,1.8747917,
17.98,1.82002655,
18,1.8204761,
18.02,1.8213752,
18.04,1.81621077,
18.06,1.87483625,
18.08,1.81640543,
18.1,1.82017837,
18.12,1.8685235,
18.14,1.82017837,
18.16,1.87738519,
18.18,1.8216345,
18.2,1.82073505,
18.22,1.98357181,
18.24,1.82073505,
18.26,1.81748745,
18.28,1.81748745,
18.3,1.81748745,
18.32,1.82164035,
18.34,1.81748745,
18.36,1.81827381,
18.38,1.93892978,
18.4,1.82239964,
18.42,1.81827381,
18.44,1.81827381,
18.46,1.81813309,
18.48,1.82224778,
18.5,1.81813309,
18.52,1.81813309,
18.54,1.82179779,
18.56,1.79257007,
18.58,1.85026128,
18.6,1.85026128,
18.62,1.85026128,
18.64,1.85026128,
18.66,1.79959983,
18.68,1.81092061,
18.7,1.93145661,
18.72,1.79707287,
18.74,1.80333973,
18.76,1.86305269,
18.78,1.86305269,
18.8,1.86305269,
18.82,1.86305269,
18.84,1.79924016,
18.86,1.86263698,
18.88,1.79976679,
18.9,1.86263698,
18.92,1.86263698,
18.94,1.86263698,
18.96,1.86263698,
18.98,1.86263698,
19,1.79349494,
19.02,1.98073988,
19.04,1.86263698,
19.06,1.86240889,
19.08,1.86240889,
19.1,1.86240889,
19.12,1.86240889,
19.14,1.86240889,
19.16,1.86225716,
19.18,1.96437555,
19.2,1.86225716,
19.22,1.86225716,
19.24,1.86225716,
19.26,1.86177713,
19.28,1.86177713,
19.3,1.79223046,
19.32,1.86177713,
19.34,1.86177713,
19.36,1.86148196,
19.38,1.86148196,
19.4,1.86148196,
19.42,2.04367472,
19.44,1.86148196,
19.46,1.79861609,
19.48,1.80741746,
19.5,1.86133851,
19.52,1.95572565,
19.54,1.86133851,
19.56,1.86127964,
19.58,1.86127964,
19.6,1.86127964,
19.62,1.86127964,
19.64,1.80862482,
19.66,1.86124378,
19.68,1.77849261,
19.7,1.86124378,
19.72,1.86124378,
19.74,1.86124378,
19.76,1.86190133,
19.78,1.86190133,
19.8,1.79103679,
19.82,1.76215481,
19.84,1.81116819,
19.86,1.86212479,
19.88,1.86212479,
19.9,1.86212479,
19.92,1.86212479,
19.94,1.67797235,
19.96,1.73892092,
19.98,1.63166017,
20,1.67211642,
20.02,1.68926063,
20.04,1.69676935,
20.06,1.68380345,
20.08,1.65380369,
20.1,1.66459802,
20.12,1.84023071,
20.14,1.69131031,
20.16,1.62914046,
20.18,1.81857189,
20.2,1.82376481,
20.22,1.82376481,
20.24,1.82376481,
20.26,1.82189876,
20.28,1.90482259,
20.3,1.87970793,
20.32,1.82189876,
20.34,2.25895435,
20.36,1.82156672,
20.38,1.82156672,
20.4,1.82156672,
20.42,1.82156672,
20.44,1.98912482,
20.46,1.8257464,
20.48,1.8257464,
20.5,1.82938118,
20.52,1.8257464,
20.54,1.8257464,
20.56,1.82598472,
20.58,1.88601875,
20.6,1.96889402,
20.62,1.82598472,
20.64,1.82598472,
20.66,1.82620131,
20.68,1.82620131,
20.7,1.83018733,
20.72,1.82620131,
20.74,1.82620131,
20.76,1.8257176,
20.78,1.8257176,
20.8,1.8257176,
20.82,1.8257176,
20.84,1.8257176,
20.86,1.82587647,
20.88,1.82587647,
20.9,1.82587647,
20.92,1.82587647,
20.94,1.82587647,
20.96,1.82660926,
20.98,1.82660926,
21,1.82660926,
21.02,1.82660926,
21.04,1.82660926,
21.06,1.78763789,
21.08,1.77636372,
21.1,1.84350316,
21.12,1.84350316,
21.14,1.84350316,
21.16,1.86016229,
21.18,1.86016229,
21.2,1.86016229,
21.22,1.86016229,
21.24,1.86016229,
21.26,1.86650271,
21.28,1.86650271,
21.3,1.86650271,
21.32,1.86650271,
21.34,1.79993403,
21.36,1.86687156,
21.38,1.99854301,
21.4,1.86687156,
21.42,1.86687156,
21.44,1.92064288,
21.46,1.86335176,
21.48,1.86335176,
21.5,1.80371357,
21.52,1.86335176,
21.54,1.93942964,
21.56,1.8631806,
21.58,1.8631806,
21.6,1.8631806,
21.62,1.8631806,
21.64,1.8631806,
21.66,1.8036173,
21.68,1.80483124,
21.7,1.86304997,
21.72,1.86304997,
21.74,1.86304997,
21.76,1.86284765,
21.78,1.86284765,
21.8,1.86284765,
21.82,1.86284765,
21.84,1.78348606,
21.86,1.86221122,
21.88,1.86221122,
21.9,1.86221122,
21.92,1.86221122,
21.94,1.86221122,
21.96,1.86208061,
21.98,2.01720763,
22,1.86208061,
22.02,1.96693171,
22.04,1.86208061,
22.06,1.86261121,
22.08,2.02345147,
22.1,1.86261121,
22.12,1.86261121,
22.14,1.86261121,
22.16,1.86233525,
22.18,1.86233525,
22.2,1.86233525,
22.22,1.86233525,
22.24,1.86233525,
22.26,1.86195176,
22.28,1.79210644,
22.3,1.79084204,
22.32,1.80217104,
22.34,1.86195176,
22.36,1.79962802,
22.38,1.86188646,
22.4,1.86188646,
22.42,1.86188646,
22.44,1.86188646,
