# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1805416512000002, P max: 2.464756668,
Time,Power,
71.92,1.79286827,
71.94,1.86026401,
71.96,1.85521893,
71.98,2.29577398,
72,1.85521893,
72.02,1.85521893,
72.04,1.85521893,
72.06,1.85838538,
72.08,1.85838538,
72.1,1.85838538,
72.12,1.85838538,
72.14,2.2228977,
72.16,1.85889788,
72.18,1.79539814,
72.2,1.85889788,
72.22,1.85889788,
72.24,1.85889788,
72.26,1.85880687,
72.28,1.85880687,
72.3,1.85880687,
72.32,1.85880687,
72.34,1.85880687,
72.36,1.85926873,
72.38,1.85926873,
72.4,1.85926873,
72.42,1.80032544,
72.44,1.85926873,
72.46,1.85898636,
72.48,1.85898636,
72.5,1.85898636,
72.52,1.79275843,
72.54,1.85898636,
72.56,1.857981,
72.58,1.96746447,
72.6,1.78644236,
72.62,1.857981,
72.64,1.857981,
72.66,1.97500284,
72.68,1.85767745,
72.7,1.85767745,
72.72,1.85767745,
72.74,1.95613162,
72.76,1.8587758,
72.78,1.8587758,
72.8,1.8587758,
72.82,1.78516342,
72.84,1.8587758,
72.86,1.85868931,
72.88,1.85868931,
72.9,1.78138305,
72.92,1.78138305,
72.94,1.85868931,
72.96,2.1081859,
72.98,1.85791123,
73,1.78384571,
73.02,1.79011902,
73.04,1.85791123,
73.06,1.96230448,
73.08,1.9270944,
73.1,1.85581421,
73.12,1.85581421,
73.14,1.85581421,
73.16,1.94206632,
73.18,1.85566458,
73.2,1.85566458,
73.22,1.85566458,
73.24,1.76106782,
73.26,1.77987193,
73.28,1.85625694,
73.3,1.85625694,
73.32,1.77112053,
73.34,1.77865786,
73.36,1.85695861,
73.38,1.85695861,
73.4,1.85695861,
73.42,1.7837082,
73.44,1.78998102,
73.46,1.85734862,
73.48,1.85734862,
73.5,1.95341314,
73.52,1.85734862,
73.54,1.85734862,
73.56,1.85760155,
73.58,1.91314597,
73.6,1.85760155,
73.62,1.85760155,
73.64,1.85760155,
73.66,1.80259151,
73.68,1.85752976,
73.7,1.85752976,
73.72,1.39960085,
73.74,1.42015556,
73.76,1.43664136,
73.78,1.44415195,
73.8,1.40407863,
73.82,1.82759242,
73.84,1.82532105,
73.86,1.80746207,
73.88,2.29181446,
73.9,2.24230493,
73.92,2.20459194,
73.94,2.19958714,
73.96,2.2431516,
73.98,2.19791454,
74,2.17153046,
74.02,2.20291841,
74.04,2.2217714,
74.06,2.3282904,
74.08,2.21023083,
74.1,2.20270049,
74.12,2.20775441,
74.14,2.22908196,
74.16,2.25912869,
74.18,2.22269194,
74.2,2.22769505,
74.22,2.23522497,
74.24,2.21768884,
74.26,2.23633349,
74.28,2.22880409,
74.3,2.23759681,
74.32,2.16604223,
74.34,2.1572495,
74.36,2.22489293,
74.38,2.25753466,
74.4,2.19978001,
74.42,2.15955893,
74.44,2.2236297,
74.46,2.22596905,
74.48,2.347787,
74.5,2.21343863,
74.52,2.19585561,
74.54,2.22475643,
74.56,2.32628562,
74.58,2.19952316,
74.6,2.23589979,
74.62,2.21831775,
74.64,2.17062395,
74.66,2.23944894,
74.68,2.1981426,
74.7,2.24962289,
74.72,2.24209535,
74.74,2.16676944,
74.76,2.15051316,
74.78,2.22436063,
74.8,2.23719829,
74.82,2.14539637,
74.84,2.14539637,
74.86,2.20902115,
74.88,2.20902115,
74.9,2.31344485,
74.92,2.20902115,
74.94,2.20902115,
74.96,2.22294953,
74.98,2.33538874,
75,2.22294953,
75.02,2.22294953,
75.04,2.22294953,
75.06,2.32042825,
75.08,2.22254506,
75.1,2.22254506,
75.12,2.22254506,
75.14,2.13578496,
75.16,2.1483917,
75.18,2.16972848,
75.2,2.22296932,
75.22,2.1408581,
75.24,2.1483917,
75.26,2.15094953,
75.28,2.22320235,
75.3,2.22320235,
75.32,2.22320235,
75.34,2.16854504,
75.36,2.22386187,
75.38,2.22386187,
75.4,2.22386187,
75.42,2.22386187,
75.44,2.22386187,
75.46,2.22351013,
75.48,2.28550184,
75.5,2.22351013,
75.52,2.22351013,
75.54,2.22351013,
75.56,2.2236948,
75.58,2.32315379,
75.6,2.2236948,
75.62,2.2236948,
75.64,2.2236948,
75.66,2.22406634,
75.68,2.22406634,
75.7,2.22406634,
75.72,2.33571209,
75.74,2.11712305,
75.76,2.22568439,
75.78,2.22568439,
75.8,2.22568439,
75.82,2.14978753,
75.84,2.16485566,
75.86,2.17105692,
75.88,2.29923311,
75.9,2.13712941,
75.92,2.17358505,
75.94,1.89715931,
75.96,1.90098159,
75.98,1.85198565,
76,1.85572734,
76.02,1.84445171,
76.04,1.8368672,
76.06,1.83830214,
76.08,1.74282957,
76.1,1.77423236,
76.12,1.8156982,
76.14,1.83203169,
76.16,1.74679956,
76.18,1.77947082,
76.2,1.79332829,
76.22,1.84486391,
76.24,1.82852828,
76.26,1.85507942,
76.28,1.80859621,
76.3,1.84754297,
76.32,1.85260099,
76.34,2.027305,
76.36,1.8200665,
76.38,1.81126487,
76.4,1.82760353,
76.42,1.81000027,
76.44,2.21598825,
76.46,1.79760026,
76.48,1.83407536,
76.5,1.78879767,
76.52,1.83154588,
76.54,1.8202644,
76.56,1.84929361,
76.58,1.80780694,
76.6,1.78519165,
76.62,1.83042224,
76.64,1.84554969,
76.66,1.85456921,
76.68,1.8721272,
76.7,1.80174344,
76.72,1.85831356,
76.74,2.26194498,
76.76,2.28343781,
76.78,2.16649543,
76.8,2.17150508,
76.82,2.23313893,
76.84,2.20545936,
76.86,2.17398365,
76.88,2.16264896,
76.9,2.22301631,
76.92,2.20667209,
76.94,2.30853251,
76.96,2.20783677,
76.98,2.24052372,
77,2.20910174,
77.02,2.41908092,
77.04,2.21917094,
77.06,2.19747655,
77.08,2.20000617,
77.1,2.1761266,
77.12,2.20880923,
77.14,2.18740868,
77.16,2.21858763,
77.18,2.17457807,
77.2,2.20978572,
77.22,2.19845452,
77.24,2.21985227,
77.26,2.16422483,
77.28,2.14788781,
77.3,2.20322124,
77.32,2.21829378,
77.34,2.22456558,
77.36,2.26957677,
77.38,2.18289225,
77.4,2.20929209,
77.42,2.2193564,
77.44,2.27589857,
77.46,2.18643155,
77.48,2.12038752,
77.5,2.20782253,
77.52,2.21409318,
77.54,2.20028765,
77.56,2.15583818,
77.58,2.22136886,
77.6,2.22763877,
77.62,2.33321599,
77.64,2.21889124,
77.66,2.19173698,
77.68,2.19173698,
77.7,2.32167387,
77.72,2.19173698,
77.74,2.19173698,
77.76,2.22708829,
77.78,2.14306821,
77.8,2.22708829,
77.82,2.22708829,
77.84,2.22708829,
77.86,2.15815026,
77.88,2.16821051,
77.9,2.13802977,
77.92,2.22670148,
77.94,2.13555262,
77.96,2.1531119,
77.98,2.22676966,
78,2.22676966,
78.02,2.22676966,
78.04,2.22676966,
78.06,2.22321548,
78.08,2.22321548,
78.1,2.22321548,
78.12,2.31522594,
78.14,2.22321548,
78.16,2.22259123,
