# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
93.56,1.88610076,
93.58,1.88610076,
93.6,1.83299042,
93.62,1.88610076,
93.64,1.88621692,
93.66,1.88621692,
93.68,1.88621692,
93.7,1.88621692,
93.72,1.88621692,
93.74,1.8856451,
93.76,1.8856451,
93.78,1.8856451,
93.8,1.8856451,
93.82,1.8856451,
93.84,1.79894696,
93.86,1.88572249,
93.88,1.88572249,
93.9,1.88572249,
93.92,1.88572249,
93.94,1.88484693,
93.96,1.88484693,
93.98,1.88484693,
94,1.88484693,
94.02,1.88484693,
94.04,1.88452232,
94.06,1.88452232,
94.08,1.88452232,
94.1,1.88452232,
94.12,1.88452232,
94.14,1.8851507,
94.16,1.8851507,
94.18,1.8851507,
94.2,1.8851507,
94.22,1.8851507,
94.24,2.24803243,
94.26,1.88215254,
94.28,1.88215254,
94.3,1.88215254,
94.32,1.88215254,
94.34,1.88184878,
94.36,1.88184878,
94.38,1.88184878,
94.4,1.88184878,
94.42,1.88184878,
94.44,1.88276007,
94.46,1.88276007,
94.48,1.88276007,
94.5,1.88276007,
94.52,1.88276007,
94.54,1.93861291,
94.56,1.81027321,
94.58,1.88261934,
94.6,1.88261934,
94.62,1.88261934,
94.64,1.88253296,
94.66,1.88253296,
94.68,1.88253296,
94.7,1.88253296,
94.72,1.88253296,
94.74,1.88288735,
94.76,1.88288735,
94.78,1.78132859,
94.8,1.88288735,
94.82,1.88288735,
94.84,1.88238994,
94.86,1.88238994,
94.88,1.88238994,
94.9,1.88238994,
94.92,1.88238994,
94.94,1.88206527,
94.96,1.88206527,
94.98,1.88206527,
95,1.88206527,
95.02,1.94499824,
95.04,1.80028376,
95.06,1.88230355,
95.08,1.88230355,
95.1,1.94498287,
95.12,1.88230355,
95.14,1.88351866,
95.16,1.88351866,
95.18,1.88351866,
95.2,1.95252667,
95.22,1.88351866,
95.24,1.88372118,
95.26,1.74995804,
95.28,1.88372118,
95.3,1.88372118,
95.32,1.88372118,
95.34,1.88296173,
95.36,1.88296173,
95.38,1.88296173,
95.4,1.88296173,
95.42,1.88296173,
95.44,1.88141312,
95.46,1.88141312,
95.48,1.88141312,
95.5,1.80779899,
95.52,1.88141312,
95.54,1.88128214,
95.56,1.88128214,
95.58,1.88128214,
95.6,1.88128214,
95.62,1.88128214,
95.64,1.88155617,
95.66,1.88155617,
95.68,1.88155617,
95.7,1.88155617,
95.72,1.88155617,
95.74,1.96249728,
95.76,1.88114001,
95.78,1.95870027,
95.8,1.88114001,
95.82,1.88114001,
95.84,1.88136944,
95.86,1.88136944,
95.88,2.1145979,
95.9,1.88136944,
95.92,1.88136944,
95.94,1.88146185,
95.96,1.88146185,
95.98,1.88146185,
96,1.88146185,
96.02,1.88146185,
96.04,1.88181621,
96.06,1.88181621,
96.08,1.88181621,
96.1,1.88181621,
96.12,1.88181621,
96.14,1.88149761,
96.16,1.88149761,
96.18,1.88149761,
96.2,1.88149761,
96.22,1.8126506,
96.24,1.88079864,
96.26,1.88079864,
96.28,1.88079864,
96.3,1.88079864,
96.32,1.88079864,
96.34,1.88125424,
