# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1902422791999998, P max: 2.4840981516,
Time,Power,
14.64,2.22782376,
14.66,2.22782376,
14.68,2.16661232,
14.7,2.22782376,
14.72,2.22883706,
14.74,1.86772643,
14.76,1.81621863,
14.78,1.79610076,
14.8,1.84634488,
14.82,1.78745756,
14.84,1.84523815,
14.86,1.82137775,
14.88,1.85282091,
14.9,1.86283015,
14.92,1.81533196,
14.94,1.79586599,
14.96,1.84045923,
14.98,1.8165959,
15,1.82160114,
15.02,1.84317304,
15.04,1.84443711,
15.06,1.89343266,
15.08,1.81677915,
15.1,1.83938081,
15.12,1.91123646,
15.14,1.98410567,
15.16,1.81697677,
15.18,1.83958089,
15.2,1.84463774,
15.22,1.90005564,
15.24,1.83972277,
15.26,1.81838121,
15.28,1.86991449,
15.3,1.97040185,
15.32,1.85624483,
15.34,1.84617991,
15.36,1.84496605,
15.38,1.8738458,
15.4,1.88391072,
15.42,1.856432,
15.44,1.84262295,
15.46,1.98091578,
15.48,1.88283612,
15.5,1.85395346,
15.52,1.84532353,
15.54,1.87167951,
15.56,1.80885009,
15.58,1.85913386,
15.6,1.85786918,
15.62,1.91030937,
15.64,1.81534537,
15.66,1.83421675,
15.68,1.84802877,
15.7,1.78772132,
15.72,1.79924191,
15.74,1.8733206,
15.76,1.8733206,
15.78,1.8733206,
15.8,1.81685078,
15.82,1.86091341,
15.84,1.92882035,
15.86,1.79801599,
15.88,1.79553653,
15.9,1.86091341,
15.92,1.86183895,
15.94,1.44667229,
15.96,1.74564286,
15.98,1.4053388,
16,1.21177289,
16.02,1.20359412,
16.04,1.64914692,
16.06,1.73255586,
16.08,1.62042503,
16.1,1.62163174,
16.12,1.69923311,
16.14,1.69508893,
16.16,1.78961412,
16.18,1.65588416,
16.2,1.63417238,
16.22,1.67503706,
16.24,1.77252796,
16.26,1.86245427,
16.28,1.84612937,
16.3,1.84612937,
16.32,1.88111642,
16.34,1.77716304,
16.36,1.77716304,
16.38,1.85226013,
16.4,1.85726324,
16.42,1.87107448,
16.44,1.85101137,
16.46,1.83969113,
16.48,1.86480792,
16.5,1.77712657,
16.52,1.82837089,
16.54,1.90372126,
16.56,1.87612816,
16.58,1.83468799,
16.6,1.83842771,
16.62,1.84349598,
16.64,1.92885331,
16.66,1.77542237,
16.68,1.87759049,
16.7,1.77542237,
16.72,1.77561884,
16.74,1.77561884,
16.76,1.84091084,
16.78,1.88108664,
16.8,1.942639,
16.82,1.89738336,
16.84,1.849888,
16.86,1.77579639,
16.88,2.16860416,
16.9,1.77579639,
16.92,1.85468136,
16.94,1.85468136,
16.96,1.90872007,
16.98,1.86974077,
17,1.84715166,
17.02,1.86768209,
17.04,1.80389279,
17.06,1.80389279,
17.08,1.80389279,
17.1,1.86169173,
17.12,1.83751455,
17.14,1.83751455,
17.16,1.83751455,
17.18,1.83751455,
17.2,1.83751455,
17.22,1.78886838,
17.24,1.85549752,
17.26,1.85549752,
17.28,1.85549752,
17.3,1.85549752,
17.32,1.86244802,
17.34,1.86244802,
17.36,1.79565008,
17.38,1.86244802,
17.4,1.86244802,
17.42,1.86305527,
17.44,1.86305527,
17.46,1.7981297,
17.48,1.86305527,
17.5,1.76796942,
