# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1920468901999999, P max: 2.7741923100999997,
Time,Power,
9.72,1.86748422,
9.74,1.86748422,
9.76,1.86748422,
9.78,1.86748422,
9.8,1.86748422,
9.82,2.01584972,
9.84,1.86776837,
9.86,1.93032085,
9.88,1.86776837,
9.9,1.86776837,
9.92,1.86790544,
9.94,1.86790544,
9.96,1.86790544,
9.98,1.93283601,
10,2.04351658,
10.02,1.86789067,
10.04,1.86789067,
10.06,1.86789067,
10.08,1.86789067,
10.1,1.86789067,
10.12,1.86806357,
10.14,1.86806357,
10.16,1.86806357,
10.18,1.86806357,
10.2,1.79321552,
10.22,1.78821955,
10.24,1.86823016,
10.26,1.86823016,
10.28,1.86823016,
10.3,1.86823016,
10.32,1.86810787,
10.34,1.78824781,
10.36,1.79072763,
10.38,2.0900257,
10.4,1.80580893,
10.42,1.86787591,
10.44,1.86787591,
10.46,1.86787591,
10.48,1.93154027,
10.5,1.86787591,
10.52,1.94921334,
10.54,1.86783374,
10.56,1.86783374,
10.58,1.86783374,
10.6,1.86783374,
10.62,1.86793496,
10.64,1.86793496,
10.66,1.86793496,
10.68,1.86793496,
10.7,1.99450857,
10.72,1.8672375,
10.74,1.8672375,
10.76,1.7958275,
10.78,1.8672375,
10.8,1.8672375,
10.82,1.8677668,
10.84,1.8677668,
10.86,1.8677668,
10.88,1.99080335,
10.9,1.800909,
10.92,1.86745679,
10.94,1.86745679,
10.96,1.86745679,
10.98,1.86745679,
11,1.86745679,
11.02,1.86786802,
11.04,1.77575509,
11.06,1.96190419,
11.08,1.86786802,
11.1,1.86786802,
11.12,1.86771618,
11.14,1.86771618,
11.16,1.86771618,
11.18,1.86771618,
11.2,2.22346442,
11.22,1.96066989,
11.24,1.78585501,
11.26,1.86739142,
11.28,1.86739142,
11.3,1.93045435,
11.32,1.86768033,
11.34,1.86768033,
11.36,1.86768033,
11.38,1.78958617,
11.4,1.9292244,
11.42,1.86815061,
11.44,1.86815061,
11.46,1.86815061,
11.48,1.81227463,
11.5,1.86815061,
11.52,1.86825183,
11.54,1.86825183,
11.56,1.81353993,
11.58,1.92169842,
11.6,1.81100932,
11.62,1.86828136,
11.64,1.86828136,
11.66,1.86828136,
11.68,1.86828136,
11.7,1.94308752,
11.72,1.86859981,
11.74,1.86859981,
11.76,1.86859981,
11.78,1.94310288,
11.8,1.86859981,
11.82,1.8684332,
11.84,1.8684332,
11.86,1.8684332,
11.88,1.8684332,
11.9,1.8684332,
11.92,1.8684332,
11.94,1.8684332,
11.96,1.80096594,
11.98,1.8684332,
12,1.8684332,
12.02,1.98713662,
12.04,1.86824551,
12.06,1.86824551,
12.08,1.86824551,
12.1,1.7947041,
12.12,2.33296023,
12.14,1.8684332,
12.16,1.91919814,
12.18,1.8684332,
12.2,1.8684332,
12.22,1.87054417,
12.24,2.29523533,
12.26,1.969492,
12.28,1.87054417,
12.3,1.87054417,
12.32,1.87425371,
12.34,1.78841389,
12.36,1.87425371,
12.38,1.87425371,
12.4,1.87425371,
12.42,1.93048486,
12.44,1.87369696,
12.46,1.87369696,
12.48,1.7896286,
12.5,1.87369696,
12.52,1.8730896,
12.54,1.39852147,
12.56,1.48637398,
12.58,1.37971045,
12.6,1.40316634,
12.62,1.39713215,
12.64,1.56393745,
12.66,1.44703104,
12.68,1.41854286,
12.7,1.45148141,
12.72,1.44505082,
12.74,1.52510504,
12.76,1.79333445,
12.78,1.79333445,
12.8,1.85245814,
12.82,1.86475769,
12.84,1.8999542,
12.86,1.94142135,
12.88,2.03315479,
12.9,1.78384617,
12.92,1.78350043,
12.94,1.89111019,
12.96,1.84837981,
12.98,1.90243754,
13,1.87224814,
13.02,1.9036813,
13.04,1.7832758,
13.06,1.95146929,
13.08,1.7832758,
13.1,1.7832758,
13.12,1.87982746,
13.14,1.91755245,
13.16,1.86981466,
13.18,1.85975129,
13.2,1.84468152,
13.22,1.77998879,
13.24,1.77998879,
13.26,1.87227776,
13.28,1.86600717,
13.3,1.89993917,
13.32,1.91624274,
13.34,1.84837981,
13.36,1.86097137,
13.38,1.84585139,
13.4,2.00670979,
13.42,1.85587048,
13.44,1.88353079,
13.46,1.87473208,
13.48,1.84707177,
13.5,1.85966302,
13.52,1.84707177,
13.54,1.85587048,
13.56,1.83579526,
13.58,2.01546088,
13.6,1.86719755,
13.62,1.80241611,
13.64,1.80241611,
13.66,1.87509541,
13.68,1.80241611,
13.7,1.90523936,
13.72,1.84540979,
13.74,1.84540979,
13.76,2.37368889,
13.78,1.84540979,
13.8,1.84540979,
13.82,1.86473824,
13.84,1.86473824,
13.86,1.9390808,
13.88,1.86473824,
13.9,1.86473824,
13.92,1.78826195,
13.94,1.96680979,
13.96,1.86417515,
13.98,1.86417515,
14,1.86417515,
14.02,1.92912149,
14.04,1.8642911,
14.06,1.8642911,
