# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
14.82,2.24571045,
14.84,2.38133061,
14.86,2.19436059,
14.88,2.18431278,
14.9,2.1329589,
14.92,2.34750196,
14.94,2.24782957,
14.96,2.24782957,
14.98,2.1793616,
15,2.43042534,
15.02,2.19198795,
15.04,2.18825132,
15.06,2.24662354,
15.08,2.24662354,
15.1,2.18954838,
15.12,2.24549773,
15.14,2.18076211,
15.16,2.42167758,
15.18,2.18828599,
15.2,2.24546502,
15.22,2.24546502,
15.24,2.24546502,
15.26,2.24546502,
15.28,2.24546502,
15.3,2.17064467,
15.32,2.24694141,
15.34,2.42033849,
15.36,2.24694141,
15.38,2.18947901,
15.4,2.24647205,
15.42,2.19077607,
15.44,2.24647205,
15.46,1.8632655,
15.48,1.90845853,
15.5,1.80561765,
15.52,1.88717015,
15.54,1.80309281,
15.56,1.99886929,
15.58,2.15818701,
15.6,1.93879157,
15.62,1.90364273,
15.64,1.85849466,
15.66,1.74178639,
15.68,1.86728187,
15.7,1.77077334,
15.72,1.96905793,
15.74,1.78834925,
15.76,1.88622891,
15.78,1.8071878,
15.8,1.94287484,
15.82,1.78477792,
15.84,1.81235649,
15.86,1.81861975,
15.88,1.93913709,
15.9,1.81756222,
15.92,1.88530217,
15.94,1.82256316,
15.96,2.08437981,
15.98,1.8275641,
16,1.83403452,
16.02,1.8227183,
16.04,1.85035209,
16.06,1.8227183,
16.08,1.88925156,
16.1,1.7964755,
16.12,1.92454978,
16.14,1.92828844,
16.16,1.81905901,
16.18,1.81784647,
16.2,1.9809498,
16.22,1.81921383,
16.24,1.86696156,
16.26,1.8857575,
16.28,1.8933365,
16.3,1.77419394,
16.32,1.8269483,
16.34,1.78045978,
16.36,2.05292294,
16.38,1.79930785,
16.4,1.9087386,
16.42,1.80822548,
16.44,1.9087386,
16.46,1.79690575,
16.48,1.81322839,
16.5,1.88266231,
16.52,1.95270687,
16.54,1.8145887,
16.56,1.88266231,
16.58,1.81959189,
16.6,2.03552343,
16.62,1.82079767,
16.64,1.88189521,
16.66,1.88189521,
16.68,1.88189521,
16.7,1.82454812,
16.72,1.88043928,
16.74,1.80948884,
16.76,2.04553549,
16.78,2.09829351,
16.8,1.83079991,
16.82,1.81321404,
16.84,1.88158668,
16.86,1.8282732,
16.88,1.88158668,
16.9,1.8081396,
16.92,1.93745125,
16.94,2.03790906,
16.96,1.81314228,
16.98,1.81440558,
17,1.871106,
17.02,1.81702376,
17.04,1.88264511,
17.06,1.88264511,
17.08,1.88264511,
17.1,1.79897313,
17.12,1.83034705,
17.14,1.82782097,
17.16,2.02243017,
17.18,1.82281933,
17.2,1.88046447,
17.22,1.82408237,
17.24,1.95589322,
17.26,1.7399639,
17.28,1.82908401,
17.3,1.7851242,
17.32,1.97341224,
17.34,1.80896964,
17.36,1.88181948,
17.38,1.81270812,
17.4,1.97593824,
17.42,1.80770664,
17.44,1.88075856,
17.46,1.88075856,
17.48,1.87094898,
17.5,1.80827913,
17.52,1.87950259,
17.54,1.81373414,
17.56,2.03715491,
17.58,2.04094341,
17.6,1.87972538,
